Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,liked,playlist_origin,Record Label Frequency Encoded,Genres_encoded,Artist Centrality,mood_score,energy_profile,Primary Artist,album_id
spotify:track:3EtSh9ClmbhQbtkLIMPtTg,Controller/Revolt,Sessions 1981-83,Void,2011-10-25,56800,13.638297872340424,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.284,0.988,4.0,-5.919,0.0,0.104,0.0183,7.66e-06,0.569,0.336,92.278,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,42.4139802906297,39.10187387880235,Void,void_sessions_1981-83
spotify:track:0gAYrGggyMbFujCQ8juE5T,Dehumanized - version,Sessions 1981-83,Void,2011-10-25,83426,16.79787234042553,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.463,0.946,11.0,-6.102,0.0,0.188,0.0255,0.0256,0.564,0.334,86.42,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,49.52438617003508,36.0959560515474,Void,void_sessions_1981-83
spotify:track:0rkinYXJypMiPsUb6cKIgB,Suburbs Suck,Sessions 1981-83,Void,2011-10-25,38080,12.585106382978722,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.449,0.988,11.0,-4.758,0.0,0.131,0.169,0.000563,0.625,0.471,91.26,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,57.13086687823618,39.172537408195325,Void,void_sessions_1981-83
spotify:track:7GBObhDG5YGDDbidlPSjjM,Organized Sports/Who The Fuck Are You,Sessions 1981-83,Void,2011-10-25,102800,14.691489361702127,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.211,0.98,2.0,-5.301,1.0,0.141,0.0257,0.529,0.272,0.184,90.438,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,20.834725238015704,38.49406869591174,Void,void_sessions_1981-83
spotify:track:39AzROtJEnYl1bFfDxniH8,Annoyed,Sessions 1981-83,Void,2011-10-25,28386,1.0,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.218,0.99,7.0,-5.105,1.0,0.146,0.184,0.0585,0.439,0.323,186.373,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,33.77401035577084,86.00219722297372,Void,void_sessions_1981-83
spotify:track:5BxcUezZ3Ut7hLdug6Mwgd,Don't Wanna Be Like You,Sessions 1981-83,Void,2011-10-25,49120,12.585106382978722,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.23,0.98,3.0,-4.923,1.0,0.0975,0.00567,0.659,0.385,0.243,91.249,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,28.730582929680978,39.08161370603933,Void,void_sessions_1981-83
spotify:track:5WZIxyZzRxGooUi3C9Jedr,"Black, Jewish, and Poor - version",Sessions 1981-83,Void,2011-10-25,68306,10.478723404255318,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.292,0.957,9.0,-5.647,1.0,0.0967,0.138,0.203,0.39,0.367,90.93,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,36.62644062134625,38.5548492142008,Void,void_sessions_1981-83
spotify:track:3k6bkkSIh1jYv8U4w5Y1GX,Please Give Us a Chance,Sessions 1981-83,Void,2011-10-25,49280,10.478723404255318,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.258,0.985,11.0,-5.001,0.0,0.15,0.0512,0.0365,0.801,0.365,94.842,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,52.12877902121262,40.8210236603279,Void,void_sessions_1981-83
spotify:track:6JWGvF2behCHmluTVfw1gy,Protect and Serve,Sessions 1981-83,Void,2011-10-25,46546,9.425531914893616,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.424,0.995,0.0,-5.322,1.0,0.119,0.304,0.000787,0.373,0.417,97.193,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,43.44746951728746,41.82909079292697,Void,void_sessions_1981-83
spotify:track:1woXvGsaHjKWeKmKr7n4jn,Time to Die,Sessions 1981-83,Void,2011-10-25,41093,10.478723404255318,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.345,0.983,9.0,-5.602,0.0,0.161,0.107,0.00123,0.718,0.518,100.049,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,58.61909136462335,43.09609281644854,Void,void_sessions_1981-83
spotify:track:3BccbCmyf5x75Gld7iVPb6,Self-Defense,Sessions 1981-83,Void,2011-10-25,64813,9.425531914893616,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.334,0.957,11.0,-5.706,0.0,0.123,0.0249,0.00252,0.695,0.333,93.482,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,49.56572573910139,39.786766548303476,Void,void_sessions_1981-83
spotify:track:4ic8aY6rC5GvjrUpyzER4V,Draft Me Please,Sessions 1981-83,Void,2011-10-25,46026,9.425531914893616,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.272,0.912,9.0,-5.985,1.0,0.0999,0.00203,0.492,0.638,0.744,97.933,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,61.63687990646401,41.8261258895958,Void,void_sessions_1981-83
spotify:track:3H8LoIUtifG4S8H35SyAg1,Authority - version,Sessions 1981-83,Void,2011-10-25,53346,9.425531914893616,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.226,0.992,2.0,-5.519,1.0,0.1,0.0199,2.37e-05,0.406,0.206,139.777,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,27.903791548354775,62.773167924338075,Void,void_sessions_1981-83
spotify:track:2Wivd4jASqDEP2Fph7UUXq,All White Neighborhood,Sessions 1981-83,Void,2011-10-25,27453,1.0,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.319,0.983,0.0,-5.772,1.0,0.159,0.0361,0.000103,0.442,0.491,91.892,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,45.01837314180725,38.98130114333462,Void,void_sessions_1981-83
spotify:track:7bcY9awnabJLu1H2r7N6TP,Halfway Boys,Sessions 1981-83,Void,2011-10-25,25466,1.0,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.332,0.931,4.0,-7.678,0.0,0.308,0.00885,0.275,0.421,0.259,199.23,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,35.09687656589277,91.05488664984892,Void,void_sessions_1981-83
spotify:track:6SdhStDfQJJ6wwY7Hov0l1,Wasted Party,Sessions 1981-83,Void,2011-10-25,57933,9.425531914893616,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.319,0.934,2.0,-6.808,1.0,0.0919,0.0245,0.000178,0.368,0.195,46.675,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,29.722732587272425,16.10114213666707,Void,void_sessions_1981-83
spotify:track:4zVAVgavrf0atM7w0V81xH,Dehumanized - version,Sessions 1981-83,Void,2011-10-25,76960,23.117021276595743,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.416,0.991,6.0,-5.354,1.0,0.283,0.384,0.00953,0.159,0.191,101.644,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,24.92734257558043,44.010765494115624,Void,void_sessions_1981-83
spotify:track:2AeqyEqVGAchXwdtMGDMjZ,Authority - version,Sessions 1981-83,Void,2011-10-25,48826,9.425531914893616,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.336,0.987,1.0,-4.968,0.0,0.166,0.265,0.00126,0.214,0.268,102.764,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,27.077000167028565,44.752979628019446,Void,void_sessions_1981-83
spotify:track:6rcTT8iAlbeBR8D62Pgmd1,My Rules - version,Sessions 1981-83,Void,2011-10-25,52440,12.585106382978722,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.345,0.95,6.0,-5.287,0.0,0.393,0.371,0.359,0.524,0.38,78.05,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,44.89435443460833,32.36462520926528,Void,void_sessions_1981-83
spotify:track:3irNJGf71siNG9va7q6E9C,Get Out of My Way,Sessions 1981-83,Void,2011-10-25,74813,14.691489361702127,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.321,0.979,11.0,-5.118,1.0,0.138,0.229,0.595,0.328,0.316,110.034,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,33.15391681977619,48.2673783765707,Void,void_sessions_1981-83
spotify:track:07n2sGQFpHA77hQubsDgiB,Condensed Flesh - version,Sessions 1981-83,Void,2011-10-25,38040,8.372340425531913,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.314,0.96,8.0,-5.748,0.0,0.126,0.000687,0.92,0.445,0.299,106.361,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,36.99849674294305,46.13165967701522,Void,void_sessions_1981-83
spotify:track:3CaXF9W0eLPfsaI5hVCd3b,Organized Sports/Annoyed,Sessions 1981-83,Void,2011-10-25,88986,9.425531914893616,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.167,0.981,1.0,-6.042,1.0,0.218,0.0034,0.952,0.484,0.439,196.101,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,38.32136295306497,90.34182739870164,Void,void_sessions_1981-83
spotify:track:1Q93EG2JofeWyDunytJUdK,Controller / Revolt - version,Sessions 1981-83,Void,2011-10-25,52800,8.372340425531913,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.291,0.994,1.0,-5.607,0.0,0.132,0.0206,0.906,0.833,0.216,100.234,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,48.65625521964255,43.1904755724909,Void,void_sessions_1981-83
spotify:track:4iL6jT26CoiFH1dfwZ5pxZ,"Black, Jewish, and Poor - version",Sessions 1981-83,Void,2011-10-25,63693,8.372340425531913,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.249,0.973,8.0,-6.067,0.0,0.0663,0.000666,0.847,0.344,0.691,99.86,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,46.341239351929175,42.76797684779864,Void,void_sessions_1981-83
spotify:track:2mNlxWwJEFo0ktDEqyuAtt,War Hero - version,Sessions 1981-83,Void,2011-10-25,52560,8.372340425531913,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.356,0.982,8.0,-5.438,1.0,0.172,0.0229,0.948,0.259,0.347,89.385,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,33.02989811257725,37.90701783633934,Void,void_sessions_1981-83
spotify:track:3OseoPJxSXo6ePQxNOh5Pk,Go South - version,Sessions 1981-83,Void,2011-10-25,83693,7.319148936170212,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.421,0.992,6.0,-5.877,1.0,0.106,0.0126,0.941,0.625,0.413,100.718,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,53.575663938533495,43.29523549019237,Void,void_sessions_1981-83
spotify:track:7jK98ffrkqafX5gZ541zIE,Dehumanized - version,Sessions 1981-83,Void,2011-10-25,108960,8.372340425531913,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.259,0.899,0.0,-8.29,0.0,0.384,0.00746,0.0368,0.543,0.288,92.068,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,38.32136295306497,37.782491896430045,Void,void_sessions_1981-83
spotify:track:7zR3cYA1HIO8exoXRZIzEt,Get Out of My Way - version,Sessions 1981-83,Void,2011-10-25,75213,8.372340425531913,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.242,0.918,1.0,-6.623,1.0,0.062,0.0308,0.76,0.1,0.512,112.873,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,28.56522465341574,48.89643203333471,Void,void_sessions_1981-83
spotify:track:5zGQHbr7JflaYlgMxML1nb,Explode - live,Sessions 1981-83,Void,2011-10-25,126133,7.319148936170212,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.22,0.977,2.0,-8.145,1.0,0.554,0.0149,0.868,0.871,0.225,60.439,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,47.66410556205112,22.263199559956444,Void,void_sessions_1981-83
spotify:track:4vnjuKwSMDfsesUXAhgB2d,My Rules - live,Sessions 1981-83,Void,2011-10-25,189853,8.372340425531913,False,"hardcore punk, hardcore, punk, psytrance, black metal, psychedelic trance, industrial black metal, punk rock, trance",Dischord Records,0.404,0.879,4.0,-7.074,1.0,0.293,0.443,0.000534,0.326,0.236,146.465,,df_nmf_test,1.473684210526316,24.579294187016245,1.0,33.195256388842495,65.25380371142008,Void,void_sessions_1981-83
spotify:track:4xkMZBsJPcOjhTDluc6dy3,Street Boogie Confidential,"Bright Lights, Tall Shadows",Savage Beat,2026-03-06,207466,18.904255319148934,False,"punk, rock, rock'n'roll, punk rock, oi",Suburban Music Group,0.533,0.814,7.0,-11.247,1.0,0.0419,0.00375,0.884,0.362,0.369,100.001,,df_nmf_test,1.473684210526316,61.20263568647269,1.0,45.51444797060298,40.19938226189183,Savage Beat,"savage_beat_bright_lights,_tall_shadows"
spotify:track:6R3WeSBzCfC4J13jCSUY9c,Cut To The Chase,"Bright Lights, Tall Shadows",Savage Beat,2026-03-06,138693,22.06382978723404,False,"punk, rock, rock'n'roll, punk rock, oi",Suburban Music Group,0.481,0.949,4.0,-8.732,0.0,0.0667,0.000118,0.0467,0.329,0.487,114.942,,df_nmf_test,1.473684210526316,61.20263568647269,1.0,46.87865374979121,48.89198467833794,Savage Beat,"savage_beat_bright_lights,_tall_shadows"
spotify:track:1CCPaXtLno41eP3Q6HAuOZ,Unhinged,"Bright Lights, Tall Shadows",Savage Beat,2026-03-06,187026,17.851063829787233,False,"punk, rock, rock'n'roll, punk rock, oi",Suburban Music Group,0.406,0.896,9.0,-8.733,1.0,0.0503,9.92e-05,0.00654,0.405,0.633,87.052,,df_nmf_test,1.473684210526316,61.20263568647269,1.0,52.95557040253885,35.083441563951574,Savage Beat,"savage_beat_bright_lights,_tall_shadows"
spotify:track:3xcVuUfofBkrLpm9JrrrLA,Killer Inside,"Bright Lights, Tall Shadows",Savage Beat,2026-03-06,227986,22.06382978723404,False,"punk, rock, rock'n'roll, punk rock, oi",Suburban Music Group,0.258,0.949,4.0,-8.067,0.0,0.0761,0.000388,0.0108,0.347,0.412,178.793,,df_nmf_test,1.473684210526316,61.20263568647269,1.0,35.30357441122432,80.77260189733849,Savage Beat,"savage_beat_bright_lights,_tall_shadows"
spotify:track:5Nw6zXAwenZoitaLE4t5xZ,Blood On The Knees,"Bright Lights, Tall Shadows",Savage Beat,2026-03-06,194533,21.01063829787234,False,"punk, rock, rock'n'roll, punk rock, oi",Suburban Music Group,0.405,0.95,7.0,-7.309,1.0,0.0681,5.43e-05,0.00163,0.173,0.344,97.406,,df_nmf_test,1.473684210526316,61.20263568647269,1.0,31.376315349924838,40.930230933026145,Savage Beat,"savage_beat_bright_lights,_tall_shadows"
spotify:track:4MXwoDpugbN08PLg0BOBU5,"Bright Lights, Tall Shadows","Bright Lights, Tall Shadows",Savage Beat,2026-03-06,215720,22.06382978723404,False,"punk, rock, rock'n'roll, punk rock, oi",Suburban Music Group,0.383,0.834,2.0,-8.485,1.0,0.0493,0.000316,0.00883,0.0693,0.445,166.121,,df_nmf_test,1.473684210526316,61.20263568647269,1.0,30.35522799398698,74.24734381598033,Savage Beat,"savage_beat_bright_lights,_tall_shadows"
spotify:track:4Ux6cK28XtwtfVBV6OY2kA,The Side Hustle,"Bright Lights, Tall Shadows",Savage Beat,2026-03-06,172866,15.744680851063828,False,"punk, rock, rock'n'roll, punk rock, oi",Suburban Music Group,0.484,0.821,0.0,-9.416,1.0,0.0492,0.00208,0.000287,0.0604,0.551,160.065,,df_nmf_test,1.473684210526316,61.20263568647269,1.0,38.54459662602306,70.78828992961101,Savage Beat,"savage_beat_bright_lights,_tall_shadows"
spotify:track:4DsZkKwD4eCOw7UStA4JhD,Worse For Wear,"Bright Lights, Tall Shadows",Savage Beat,2026-03-06,194853,11.53191489361702,True,"punk, rock, rock'n'roll, punk rock, oi",Suburban Music Group,0.246,0.974,7.0,-8.165,1.0,0.0949,0.000862,0.103,0.465,0.163,196.167,,df_nmf_test,1.473684210526316,61.20263568647269,1.0,29.39201603474195,89.32190065277788,Savage Beat,"savage_beat_bright_lights,_tall_shadows"
spotify:track:1p9N24QKWEhQKNBo3UjjKn,Three Chord Disciple,"Bright Lights, Tall Shadows",Savage Beat,2026-03-06,161733,10.478723404255318,False,"punk, rock, rock'n'roll, punk rock, oi",Suburban Music Group,0.393,0.963,7.0,-7.605,1.0,0.0797,0.00106,1.05e-05,0.1,0.227,97.884,,df_nmf_test,1.473684210526316,61.20263568647269,1.0,23.02572239853015,41.02659029128929,Savage Beat,"savage_beat_bright_lights,_tall_shadows"
spotify:track:2PcXio08R7Avi7Pma3oDJU,Tomorrow (Might Never Come),"Bright Lights, Tall Shadows",Savage Beat,2026-03-06,223360,10.478723404255318,False,"punk, rock, rock'n'roll, punk rock, oi",Suburban Music Group,0.243,0.875,2.0,-9.788,1.0,0.12,0.000177,0.26,0.387,0.202,179.116,,df_nmf_test,1.473684210526316,61.20263568647269,1.0,27.65575413395691,80.04521228009054,Savage Beat,"savage_beat_bright_lights,_tall_shadows"
spotify:track:0D3om3ZHfZKbCbDUjNxDMd,"Opening Scene, The Currency",Peaky Blinders - The Immortal Man (Soundtrack from the Netflix Film),Antony Genn;Martin Slattery;Carlos O’Connell;The Immortal Man,2026-03-06,173023,43.12765957446808,False,"indie, alternative, rock",RCA Records Label,0.341,0.347,7.0,-11.325,1.0,0.0389,0.152,0.947,0.118,0.317,136.966,,df_nmf_test,22.789473684210527,81.28135716021312,1.0,25.340738266243527,58.19634548211626,Antony Genn;Martin Slattery;Carlos O’Connell;The Immortal Man,antony_genn;martin_slattery;carlos_o’connell;the_immortal_man_peaky_blinders_-_the_immortal_man_(soundtrack_from_the_netflix_film)
spotify:track:4Ja8EaZmAlzYgahIx4mpjd,The Immortal Man,Peaky Blinders - The Immortal Man (Soundtrack from the Netflix Film),Antony Genn;Martin Slattery;Carlos O’Connell;The Immortal Man,2026-03-06,65529,39.96808510638297,False,"indie, alternative, rock",RCA Records Label,0.258,0.0744,2.0,-19.338,0.0,0.0291,0.986,0.865,0.0739,0.0362,68.314,,df_nmf_test,22.789473684210527,81.28135716021312,1.0,8.47832804409554,20.17758772669781,Antony Genn;Martin Slattery;Carlos O’Connell;The Immortal Man,antony_genn;martin_slattery;carlos_o’connell;the_immortal_man_peaky_blinders_-_the_immortal_man_(soundtrack_from_the_netflix_film)
spotify:track:5g6z7f4dcbVJUiG30v1Zof,Ruby's Scarf,Peaky Blinders - The Immortal Man (Soundtrack from the Netflix Film),Antony Genn;Martin Slattery;Grian Chatten;The Immortal Man,2026-03-06,95599,38.91489361702127,False,"indie, alternative, rock",RCA Records Label,0.146,0.0367,6.0,-24.52,0.0,0.0395,0.986,0.933,0.112,0.0368,76.146,,df_nmf_test,22.789473684210527,81.28135716021312,1.0,5.448137631534993,21.468457222035326,Antony Genn;Martin Slattery;Grian Chatten;The Immortal Man,antony_genn;martin_slattery;grian_chatten;the_immortal_man_peaky_blinders_-_the_immortal_man_(soundtrack_from_the_netflix_film)
spotify:track:3WqBMrDMPnbBjBZsa6YrIq,Nobody's Son,Peaky Blinders - The Immortal Man (Soundtrack from the Netflix Film),Amy Taylor;Tom Coll;Antony Genn;Martin Slattery;The Immortal Man,2026-03-06,135751,46.28723404255319,False,"indie, alternative, rock",RCA Records Label,0.505,0.971,11.0,-2.352,1.0,0.0798,0.0144,0.0349,0.507,0.285,152.069,,df_nmf_test,22.789473684210527,81.28135716021312,1.0,46.878653749791226,70.40186419544803,Amy Taylor;Tom Coll;Antony Genn;Martin Slattery;The Immortal Man,amy_taylor;tom_coll;antony_genn;martin_slattery;the_immortal_man_peaky_blinders_-_the_immortal_man_(soundtrack_from_the_netflix_film)
